,ds,season,workingday,weathersit,temp,hum,casual,registered,unique_id,day_sin,day_cos,week_sin,week_cos
7895,2011-11-30 15:00:00,4,1,1,0.36,0.46,11,104,bike_sharing,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
7896,2011-11-30 16:00:00,4,1,1,0.36,0.46,27,199,bike_sharing,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
7897,2011-11-30 17:00:00,4,1,2,0.34,0.49,15,365,bike_sharing,-0.9659258262890681,-0.2588190451025215,0.43388373911755823,-0.900968867902419
7898,2011-11-30 18:00:00,4,1,1,0.34,0.49,7,369,bike_sharing,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
7899,2011-11-30 19:00:00,4,1,2,0.32,0.57,6,273,bike_sharing,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
7900,2011-11-30 20:00:00,4,1,2,0.32,0.57,6,184,bike_sharing,-0.866025403784439,0.49999999999999933,0.43388373911755823,-0.900968867902419
7901,2011-11-30 21:00:00,4,1,1,0.32,0.53,7,128,bike_sharing,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
7902,2011-11-30 22:00:00,4,1,1,0.3,0.56,5,82,bike_sharing,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
7903,2011-11-30 23:00:00,4,1,1,0.28,0.52,4,46,bike_sharing,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
7904,2011-12-01 00:00:00,4,1,1,0.28,0.52,1,19,bike_sharing,0.0,1.0,-0.433883739117558,-0.9009688679024191
7905,2011-12-01 01:00:00,4,1,1,0.26,0.6,1,9,bike_sharing,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
7906,2011-12-01 02:00:00,4,1,1,0.26,0.56,1,8,bike_sharing,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
7907,2011-12-01 03:00:00,4,1,1,0.26,0.56,1,6,bike_sharing,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
7908,2011-12-01 04:00:00,4,1,1,0.26,0.56,0,1,bike_sharing,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
7909,2011-12-01 05:00:00,4,1,1,0.26,0.56,1,23,bike_sharing,0.9659258262890682,0.25881904510252096,-0.433883739117558,-0.9009688679024191
7910,2011-12-01 06:00:00,4,1,1,0.24,0.65,5,92,bike_sharing,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
7911,2011-12-01 07:00:00,4,1,1,0.24,0.65,11,265,bike_sharing,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
7912,2011-12-01 08:00:00,4,1,1,0.26,0.6,15,462,bike_sharing,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
7913,2011-12-01 09:00:00,4,1,1,0.3,0.52,9,215,bike_sharing,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
7914,2011-12-01 10:00:00,4,1,1,0.32,0.53,7,86,bike_sharing,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191
7915,2011-12-01 11:00:00,4,1,1,0.34,0.49,7,95,bike_sharing,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
7916,2011-12-01 12:00:00,4,1,1,0.36,0.46,9,139,bike_sharing,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
7917,2011-12-01 13:00:00,4,1,1,0.4,0.4,17,137,bike_sharing,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191
7918,2011-12-01 14:00:00,4,1,1,0.4,0.4,20,130,bike_sharing,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
7919,2011-12-01 15:00:00,4,1,1,0.4,0.4,10,144,bike_sharing,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
7920,2011-12-01 16:00:00,4,1,1,0.4,0.4,9,192,bike_sharing,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
7921,2011-12-01 17:00:00,4,1,1,0.36,0.46,9,409,bike_sharing,-0.9659258262890681,-0.2588190451025215,-0.433883739117558,-0.9009688679024191
7922,2011-12-01 18:00:00,4,1,1,0.36,0.43,12,393,bike_sharing,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
7923,2011-12-01 19:00:00,4,1,1,0.34,0.46,9,219,bike_sharing,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
7924,2011-12-01 20:00:00,4,1,1,0.34,0.46,12,178,bike_sharing,-0.866025403784439,0.49999999999999933,-0.433883739117558,-0.9009688679024191
7925,2011-12-01 21:00:00,4,1,1,0.3,0.61,8,154,bike_sharing,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
7926,2011-12-01 22:00:00,4,1,1,0.3,0.61,5,99,bike_sharing,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
7927,2011-12-01 23:00:00,4,1,1,0.26,0.7,3,70,bike_sharing,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
7928,2011-12-02 00:00:00,4,1,1,0.26,0.7,6,32,bike_sharing,0.0,1.0,-0.9749279121818236,-0.2225209339563146
7929,2011-12-02 01:00:00,4,1,1,0.24,0.75,1,14,bike_sharing,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
7930,2011-12-02 02:00:00,4,1,1,0.24,0.75,0,10,bike_sharing,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
7931,2011-12-02 03:00:00,4,1,1,0.22,0.8,0,1,bike_sharing,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
7932,2011-12-02 04:00:00,4,1,1,0.22,0.8,0,3,bike_sharing,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
7933,2011-12-02 05:00:00,4,1,1,0.22,0.8,0,23,bike_sharing,0.9659258262890682,0.25881904510252096,-0.9749279121818236,-0.2225209339563146
7934,2011-12-02 06:00:00,4,1,1,0.22,0.8,3,84,bike_sharing,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
7935,2011-12-02 07:00:00,4,1,1,0.22,0.87,6,199,bike_sharing,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
7936,2011-12-02 08:00:00,4,1,1,0.24,0.87,13,432,bike_sharing,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
7937,2011-12-02 09:00:00,4,1,1,0.28,0.81,12,234,bike_sharing,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146
7938,2011-12-02 10:00:00,4,1,1,0.3,0.75,16,89,bike_sharing,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146
7939,2011-12-02 11:00:00,4,1,1,0.34,0.66,18,142,bike_sharing,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146
7940,2011-12-02 12:00:00,4,1,1,0.36,0.57,18,186,bike_sharing,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
7941,2011-12-02 13:00:00,4,1,1,0.4,0.47,19,188,bike_sharing,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146
7942,2011-12-02 14:00:00,4,1,1,0.42,0.44,25,145,bike_sharing,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
7943,2011-12-02 15:00:00,4,1,1,0.42,0.41,24,175,bike_sharing,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146
7944,2011-12-02 16:00:00,4,1,1,0.42,0.41,22,254,bike_sharing,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
7945,2011-12-02 17:00:00,4,1,1,0.42,0.38,20,391,bike_sharing,-0.9659258262890681,-0.2588190451025215,-0.9749279121818236,-0.2225209339563146
7946,2011-12-02 18:00:00,4,1,1,0.4,0.5,10,362,bike_sharing,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146
7947,2011-12-02 19:00:00,4,1,1,0.34,0.53,13,252,bike_sharing,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146
7948,2011-12-02 20:00:00,4,1,1,0.38,0.4,12,178,bike_sharing,-0.866025403784439,0.49999999999999933,-0.9749279121818236,-0.2225209339563146
7949,2011-12-02 21:00:00,4,1,1,0.34,0.49,9,102,bike_sharing,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146
7950,2011-12-02 22:00:00,4,1,1,0.32,0.53,7,95,bike_sharing,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146
7951,2011-12-02 23:00:00,4,1,1,0.32,0.53,14,81,bike_sharing,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146
7952,2011-12-03 00:00:00,4,0,1,0.3,0.56,10,65,bike_sharing,0.0,1.0,-0.7818314824680299,0.6234898018587334
7953,2011-12-03 01:00:00,4,0,1,0.26,0.65,9,62,bike_sharing,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334
7954,2011-12-03 02:00:00,4,0,1,0.26,0.65,9,41,bike_sharing,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
7955,2011-12-03 03:00:00,4,0,1,0.24,0.7,4,5,bike_sharing,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334
7956,2011-12-03 04:00:00,4,0,1,0.22,0.75,1,7,bike_sharing,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
7957,2011-12-03 05:00:00,4,0,1,0.24,0.7,0,6,bike_sharing,0.9659258262890682,0.25881904510252096,-0.7818314824680299,0.6234898018587334
7958,2011-12-03 06:00:00,4,0,1,0.24,0.65,1,10,bike_sharing,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
7959,2011-12-03 07:00:00,4,0,1,0.22,0.75,2,24,bike_sharing,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
7960,2011-12-03 08:00:00,4,0,1,0.24,0.75,1,62,bike_sharing,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
7961,2011-12-03 09:00:00,4,0,1,0.26,0.7,25,99,bike_sharing,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
7962,2011-12-03 10:00:00,4,0,1,0.32,0.61,22,173,bike_sharing,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334
7963,2011-12-03 11:00:00,4,0,1,0.32,0.57,48,227,bike_sharing,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
7964,2011-12-03 12:00:00,4,0,1,0.36,0.5,78,280,bike_sharing,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
7965,2011-12-03 13:00:00,4,0,1,0.36,0.5,70,222,bike_sharing,-0.25881904510252035,-0.9659258262890684,-0.7818314824680299,0.6234898018587334
7966,2011-12-03 14:00:00,4,0,1,0.36,0.46,92,251,bike_sharing,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
7967,2011-12-03 15:00:00,4,0,1,0.38,0.46,100,237,bike_sharing,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
7968,2011-12-03 16:00:00,4,0,1,0.38,0.46,75,230,bike_sharing,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
7969,2011-12-03 17:00:00,4,0,1,0.36,0.62,46,186,bike_sharing,-0.9659258262890681,-0.2588190451025215,-0.7818314824680299,0.6234898018587334
7970,2011-12-03 18:00:00,4,0,1,0.34,0.53,31,193,bike_sharing,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
7971,2011-12-03 19:00:00,4,0,1,0.3,0.61,31,144,bike_sharing,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
7972,2011-12-03 20:00:00,4,0,1,0.3,0.61,17,110,bike_sharing,-0.866025403784439,0.49999999999999933,-0.7818314824680299,0.6234898018587334
7973,2011-12-03 21:00:00,4,0,2,0.3,0.61,5,104,bike_sharing,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
7974,2011-12-03 22:00:00,4,0,2,0.32,0.61,17,97,bike_sharing,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
7975,2011-12-03 23:00:00,4,0,1,0.3,0.7,12,73,bike_sharing,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
7976,2011-12-04 00:00:00,4,0,1,0.3,0.7,19,64,bike_sharing,0.0,1.0,0.0,1.0
7977,2011-12-04 01:00:00,4,0,1,0.3,0.75,20,54,bike_sharing,0.25881904510252074,0.9659258262890683,0.0,1.0
7978,2011-12-04 02:00:00,4,0,1,0.26,0.81,11,51,bike_sharing,0.49999999999999994,0.8660254037844387,0.0,1.0
7979,2011-12-04 03:00:00,4,0,1,0.28,0.75,7,34,bike_sharing,0.7071067811865476,0.7071067811865476,0.0,1.0
7980,2011-12-04 04:00:00,4,0,1,0.26,0.87,2,9,bike_sharing,0.8660254037844386,0.5000000000000001,0.0,1.0
7981,2011-12-04 05:00:00,4,0,1,0.26,0.81,2,2,bike_sharing,0.9659258262890682,0.25881904510252096,0.0,1.0
7982,2011-12-04 06:00:00,4,0,1,0.24,0.93,1,3,bike_sharing,1.0,6.123233995736766e-17,0.0,1.0
7983,2011-12-04 07:00:00,4,0,1,0.26,0.87,3,23,bike_sharing,0.9659258262890683,-0.25881904510252063,0.0,1.0
7984,2011-12-04 08:00:00,4,0,1,0.26,0.87,7,48,bike_sharing,0.8660254037844387,-0.4999999999999998,0.0,1.0
7985,2011-12-04 09:00:00,4,0,1,0.3,0.81,12,114,bike_sharing,0.7071067811865476,-0.7071067811865475,0.0,1.0
7986,2011-12-04 10:00:00,4,0,1,0.32,0.81,36,180,bike_sharing,0.5000000000000003,-0.8660254037844385,0.0,1.0
7987,2011-12-04 11:00:00,4,0,1,0.34,0.81,48,206,bike_sharing,0.258819045102521,-0.9659258262890682,0.0,1.0
7988,2011-12-04 12:00:00,4,0,1,0.36,0.81,82,247,bike_sharing,1.2246467991473532e-16,-1.0,0.0,1.0
7989,2011-12-04 13:00:00,4,0,1,0.4,0.66,88,269,bike_sharing,-0.25881904510252035,-0.9659258262890684,0.0,1.0
7990,2011-12-04 14:00:00,4,0,1,0.42,0.62,77,246,bike_sharing,-0.4999999999999997,-0.8660254037844388,0.0,1.0
7991,2011-12-04 15:00:00,4,0,1,0.42,0.62,69,227,bike_sharing,-0.7071067811865471,-0.7071067811865479,0.0,1.0
7992,2011-12-04 16:00:00,4,0,1,0.42,0.58,64,266,bike_sharing,-0.8660254037844385,-0.5000000000000004,0.0,1.0
7993,2011-12-04 17:00:00,4,0,1,0.38,0.76,38,207,bike_sharing,-0.9659258262890681,-0.2588190451025215,0.0,1.0
7994,2011-12-04 18:00:00,4,0,1,0.38,0.71,10,161,bike_sharing,-1.0,-1.8369701987210297e-16,0.0,1.0
7995,2011-12-04 19:00:00,4,0,1,0.38,0.76,15,158,bike_sharing,-0.9659258262890684,0.2588190451025203,0.0,1.0
7996,2011-12-04 20:00:00,4,0,1,0.36,0.76,8,116,bike_sharing,-0.866025403784439,0.49999999999999933,0.0,1.0
7997,2011-12-04 21:00:00,4,0,1,0.36,0.81,7,65,bike_sharing,-0.7071067811865477,0.7071067811865474,0.0,1.0
7998,2011-12-04 22:00:00,4,0,1,0.34,0.87,5,59,bike_sharing,-0.5000000000000004,0.8660254037844384,0.0,1.0
7999,2011-12-04 23:00:00,4,0,1,0.34,0.87,3,42,bike_sharing,-0.25881904510252157,0.9659258262890681,0.0,1.0
8000,2011-12-05 00:00:00,4,1,1,0.32,0.87,3,21,bike_sharing,0.0,1.0,0.7818314824680298,0.6234898018587336
8001,2011-12-05 01:00:00,4,1,1,0.32,0.87,2,10,bike_sharing,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
8002,2011-12-05 02:00:00,4,1,1,0.32,0.87,0,8,bike_sharing,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
8003,2011-12-05 03:00:00,4,1,1,0.32,0.87,0,2,bike_sharing,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
8004,2011-12-05 04:00:00,4,1,1,0.3,0.87,0,7,bike_sharing,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
8005,2011-12-05 05:00:00,4,1,1,0.3,0.87,1,24,bike_sharing,0.9659258262890682,0.25881904510252096,0.7818314824680298,0.6234898018587336
8006,2011-12-05 06:00:00,4,1,1,0.3,0.93,1,89,bike_sharing,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
8007,2011-12-05 07:00:00,4,1,1,0.32,0.9,9,274,bike_sharing,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
8008,2011-12-05 08:00:00,4,1,1,0.32,0.93,12,392,bike_sharing,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
8009,2011-12-05 09:00:00,4,1,2,0.36,0.87,12,178,bike_sharing,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
8010,2011-12-05 10:00:00,4,1,2,0.36,0.87,9,78,bike_sharing,0.5000000000000003,-0.8660254037844385,0.7818314824680298,0.6234898018587336
8011,2011-12-05 11:00:00,4,1,2,0.36,0.87,17,106,bike_sharing,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
8012,2011-12-05 12:00:00,4,1,2,0.4,0.76,29,125,bike_sharing,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
8013,2011-12-05 13:00:00,4,1,2,0.42,0.71,18,153,bike_sharing,-0.25881904510252035,-0.9659258262890684,0.7818314824680298,0.6234898018587336
8014,2011-12-05 14:00:00,4,1,2,0.46,0.67,7,126,bike_sharing,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
8015,2011-12-05 15:00:00,4,1,2,0.46,0.72,16,132,bike_sharing,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
8016,2011-12-05 16:00:00,4,1,1,0.5,0.63,10,238,bike_sharing,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
8017,2011-12-05 17:00:00,4,1,1,0.42,0.77,16,430,bike_sharing,-0.9659258262890681,-0.2588190451025215,0.7818314824680298,0.6234898018587336
8018,2011-12-05 18:00:00,4,1,1,0.44,0.77,13,386,bike_sharing,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
8019,2011-12-05 19:00:00,4,1,2,0.46,0.77,13,295,bike_sharing,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336
8020,2011-12-05 20:00:00,4,1,2,0.46,0.82,15,190,bike_sharing,-0.866025403784439,0.49999999999999933,0.7818314824680298,0.6234898018587336
8021,2011-12-05 21:00:00,4,1,2,0.44,0.88,10,166,bike_sharing,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336
8022,2011-12-05 22:00:00,4,1,2,0.44,0.88,12,94,bike_sharing,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
8023,2011-12-05 23:00:00,4,1,2,0.46,0.88,8,54,bike_sharing,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336
8024,2011-12-06 00:00:00,4,1,2,0.5,0.77,3,25,bike_sharing,0.0,1.0,0.9749279121818236,-0.22252093395631434
8025,2011-12-06 01:00:00,4,1,2,0.46,0.88,2,14,bike_sharing,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434
8026,2011-12-06 02:00:00,4,1,2,0.46,0.87,0,3,bike_sharing,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
8027,2011-12-06 03:00:00,4,1,2,0.46,0.87,0,3,bike_sharing,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434
8028,2011-12-06 04:00:00,4,1,3,0.46,0.88,0,7,bike_sharing,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
8029,2011-12-06 05:00:00,4,1,3,0.46,0.88,0,20,bike_sharing,0.9659258262890682,0.25881904510252096,0.9749279121818236,-0.22252093395631434
8030,2011-12-06 06:00:00,4,1,2,0.44,0.94,5,81,bike_sharing,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434
8031,2011-12-06 07:00:00,4,1,2,0.46,0.94,7,227,bike_sharing,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434
8032,2011-12-06 08:00:00,4,1,2,0.46,0.94,13,401,bike_sharing,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
8033,2011-12-06 09:00:00,4,1,2,0.46,0.94,4,200,bike_sharing,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434
8034,2011-12-06 10:00:00,4,1,3,0.46,0.94,6,44,bike_sharing,0.5000000000000003,-0.8660254037844385,0.9749279121818236,-0.22252093395631434
8035,2011-12-06 11:00:00,4,1,3,0.46,0.94,4,28,bike_sharing,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434
8036,2011-12-06 12:00:00,4,1,3,0.46,1.0,5,50,bike_sharing,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
8037,2011-12-06 13:00:00,4,1,3,0.46,1.0,6,65,bike_sharing,-0.25881904510252035,-0.9659258262890684,0.9749279121818236,-0.22252093395631434
8038,2011-12-06 14:00:00,4,1,3,0.48,1.0,6,69,bike_sharing,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434
8039,2011-12-06 15:00:00,4,1,3,0.5,1.0,2,43,bike_sharing,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434
8040,2011-12-06 16:00:00,4,1,3,0.46,1.0,4,84,bike_sharing,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434
8041,2011-12-06 17:00:00,4,1,2,0.46,1.0,13,249,bike_sharing,-0.9659258262890681,-0.2588190451025215,0.9749279121818236,-0.22252093395631434
8042,2011-12-06 18:00:00,4,1,2,0.46,1.0,17,287,bike_sharing,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434
8043,2011-12-06 19:00:00,4,1,3,0.46,1.0,10,223,bike_sharing,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434
8044,2011-12-06 20:00:00,4,1,3,0.46,1.0,3,107,bike_sharing,-0.866025403784439,0.49999999999999933,0.9749279121818236,-0.22252093395631434
8045,2011-12-06 21:00:00,4,1,2,0.44,1.0,6,108,bike_sharing,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
8046,2011-12-06 22:00:00,4,1,3,0.46,1.0,5,82,bike_sharing,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
8047,2011-12-06 23:00:00,4,1,3,0.46,1.0,5,48,bike_sharing,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
8048,2011-12-07 00:00:00,4,1,1,0.44,1.0,3,30,bike_sharing,0.0,1.0,0.43388373911755823,-0.900968867902419
8049,2011-12-07 01:00:00,4,1,2,0.46,1.0,4,9,bike_sharing,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
8050,2011-12-07 02:00:00,4,1,3,0.46,1.0,2,4,bike_sharing,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
8051,2011-12-07 03:00:00,4,1,3,0.46,1.0,0,3,bike_sharing,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
8052,2011-12-07 04:00:00,4,1,3,0.46,1.0,0,1,bike_sharing,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
8053,2011-12-07 05:00:00,4,1,3,0.46,1.0,0,3,bike_sharing,0.9659258262890682,0.25881904510252096,0.43388373911755823,-0.900968867902419
8054,2011-12-07 06:00:00,4,1,3,0.48,1.0,0,18,bike_sharing,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
8055,2011-12-07 07:00:00,4,1,3,0.44,1.0,3,43,bike_sharing,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
8056,2011-12-07 08:00:00,4,1,3,0.44,1.0,6,80,bike_sharing,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
8057,2011-12-07 09:00:00,4,1,3,0.44,1.0,0,64,bike_sharing,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
8058,2011-12-07 10:00:00,4,1,3,0.44,1.0,1,32,bike_sharing,0.5000000000000003,-0.8660254037844385,0.43388373911755823,-0.900968867902419
8059,2011-12-07 11:00:00,4,1,3,0.44,1.0,3,47,bike_sharing,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
8060,2011-12-07 12:00:00,4,1,3,0.44,1.0,4,29,bike_sharing,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
8061,2011-12-07 13:00:00,4,1,3,0.44,1.0,5,28,bike_sharing,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419
8062,2011-12-07 14:00:00,4,1,3,0.44,1.0,1,24,bike_sharing,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
8063,2011-12-07 15:00:00,4,1,3,0.42,0.94,5,25,bike_sharing,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
8064,2011-12-07 16:00:00,4,1,3,0.42,0.94,3,28,bike_sharing,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
8065,2011-12-07 17:00:00,4,1,3,0.4,1.0,4,48,bike_sharing,-0.9659258262890681,-0.2588190451025215,0.43388373911755823,-0.900968867902419
8066,2011-12-07 18:00:00,4,1,3,0.4,0.94,3,48,bike_sharing,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
8067,2011-12-07 19:00:00,4,1,3,0.34,0.87,2,31,bike_sharing,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
8068,2011-12-07 20:00:00,4,1,3,0.34,0.87,1,25,bike_sharing,-0.866025403784439,0.49999999999999933,0.43388373911755823,-0.900968867902419
8069,2011-12-07 21:00:00,4,1,3,0.3,0.87,0,6,bike_sharing,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
8070,2011-12-07 22:00:00,4,1,3,0.24,0.93,0,13,bike_sharing,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
8071,2011-12-07 23:00:00,4,1,1,0.24,0.93,0,16,bike_sharing,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
8072,2011-12-08 00:00:00,4,1,2,0.26,0.87,0,21,bike_sharing,0.0,1.0,-0.433883739117558,-0.9009688679024191
8073,2011-12-08 01:00:00,4,1,1,0.26,0.81,1,6,bike_sharing,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
8074,2011-12-08 02:00:00,4,1,1,0.28,0.65,0,4,bike_sharing,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
8075,2011-12-08 03:00:00,4,1,1,0.26,0.6,0,1,bike_sharing,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
8076,2011-12-08 04:00:00,4,1,2,0.24,0.6,0,2,bike_sharing,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
